,106,122,133,17,2,218,254,282,294,30,301,302,33,335,339,341,362,5,6
0,0.02362505,0.00694339,0.004749112,-4.8791168e-05,0.0069653243,0.013186462,-3.582552e-05,0.012881104,0.01362915,0.036018625,0.013727214,-0.00021663375,0.016746636,0.012595046,-0.0003324101,-0.00012598798,0.022442222,0.023653481,0.033851683
1,0.017023705,0.00034207106,-1.8522218e-05,-0.00011480421,0.00036400557,0.0065851547,-0.00010183856,0.0062797554,0.0070278496,0.029417295,0.0071258694,-0.00028264686,0.010145318,0.005993739,-0.00039842314,-0.00019200094,0.015840925,0.017052177,0.027250338
2,0.011795353,-4.8862843e-05,-7.080577e-05,-0.00016708806,-4.86435e-05,0.0013567954,-0.00015412226,0.0010514036,0.0017995015,0.024188958,0.0018975288,-0.0003349304,0.004916966,0.00076538324,-0.0004507067,-0.00024428457,0.010612544,0.011823818,0.022021953
3,0.007832892,-0.00011267624,-0.00011042997,-0.00020671233,-8.826807e-05,-2.6056618e-05,-0.00021104388,-2.9110386e-05,-2.1629929e-05,0.020226482,-2.0648986e-05,-0.00037455498,0.0009545088,-5.088918e-05,-0.00050463044,-0.00029849214,0.0066500865,0.007861357,0.01805953
4,0.0048609413,-0.00016221471,-0.00014014944,-0.0002364315,-0.000117987394,-6.790883e-05,-0.00026058234,-5.8829934e-05,-5.1348805e-05,0.01725455,-5.036853e-05,-0.00040427395,-2.0174235e-05,-0.00010042757,-0.00055416883,-0.00034803047,0.0036781617,0.0048894435,0.0150876045
5,0.002611015,-0.0001998908,-0.00016735784,-0.00025893076,-0.00014048658,-0.00010558478,-0.0002982582,-8.132882e-05,-7.384792e-05,0.015004687,-7.286787e-05,-0.00042677327,-4.26732e-05,-0.00013810373,-0.0005918449,-0.00038570663,0.001428254,0.002639521,0.012837727
6,0.00087317824,-0.000229244,-0.00019671126,-0.00027630947,-0.00015786491,-0.00013493799,-0.0003276115,-9.870767e-05,-9.1226546e-05,0.013266817,-9.024597e-05,-0.00044415198,-6.0051454e-05,-0.00016745686,-0.0006211983,-0.00041505977,-3.0958652e-06,0.00090166926,0.01109983
7,-5.011931e-06,-0.00025274022,-0.0002202075,-0.00029005334,-0.00017160899,-0.00015843436,-0.00035110785,-0.000112451235,-0.00010497063,0.011892397,-0.00010398999,-0.0004578957,-7.379591e-05,-0.00019095323,-0.0006446943,-0.000438556,-1.6839578e-05,-4.7273934e-06,0.009725425
8,-1.6115904e-05,-0.00027201234,-0.00023947938,-0.000301157,-0.00018271252,-0.00017770618,-0.00037037983,-0.0001235552,-0.00011607401,0.0107820295,-0.00011509366,-0.00046899935,-8.4899286e-05,-0.00021022528,-0.00066396646,-0.00045782802,-2.7943626e-05,-1.583092e-05,0.008615054
9,-2.522446e-05,-0.00028811052,-0.00025557764,-0.0003102663,-0.00019182198,-0.0001938048,-0.000386478,-0.00013266437,-0.00012518346,0.009871114,-0.00012420349,-0.00047810868,-9.400844e-05,-0.00022632338,-0.0006800645,-0.00047392628,-3.7053003e-05,-2.4940222e-05,0.0077041686
10,-3.27532e-05,-0.00030170468,-0.00026917175,-0.00031779445,-0.00019935027,-0.00020739883,-0.00040007202,-0.0001401928,-0.0001327116,0.009118259,-0.00013173126,-0.0004856371,-0.00010153688,-0.00023991756,-0.00069365866,-0.00048752024,-4.4581146e-05,-3.2468513e-05,0.0069512986
11,-3.8971008e-05,-0.00031322739,-0.0002806948,-0.0003240122,-0.00020556792,-0.0002189216,-0.0004115951,-0.00014641046,-0.00013892933,0.008496497,-0.00013794906,-0.00049185444,-0.00010775499,-0.0002514404,-0.00070518174,-0.0004990433,-5.0798877e-05,-3.8686318e-05,0.0063295215
12,-4.406348e-05,-0.00032297507,-0.0002904424,-0.00032910472,-0.00021066077,-0.00022866904,-0.0004213427,-0.00015150293,-0.00014402211,0.007987246,-0.00014304183,-0.0004969477,-0.00011284716,-0.00026118814,-0.0007149295,-0.00050879095,-5.589142e-05,-4.3779164e-05,0.0058202706
13,-4.817173e-05,-0.00033116853,-0.00029863566,-0.00033321313,-0.00021622136,-0.00023686282,-0.00042953616,-0.00015561118,-0.00014813044,0.0075763874,-0.00014714978,-0.0005010555,-0.000116956006,-0.0002693814,-0.00072312274,-0.0005169844,-5.9999675e-05,-4.788719e-05,0.0054094456
14,-5.1414296e-05,-0.00033799207,-0.0003054592,-0.00033645556,-0.00022304474,-0.00024368614,-0.0004363594,-0.00015885405,-0.000151373,0.007252164,-0.00015039265,-0.00050429837,-0.000120198274,-0.0002762051,-0.0007299461,-0.0005238077,-6.324224e-05,-5.3360385e-05,0.005085189
