,106,122,133,17,2,218,254,282,294,30,301,302,33,335,339,341,362,5,6
0,0.067429885,-0.0006039306,-0.00019995004,0.03042984,0.018388212,0.016376793,-0.0006474769,0.043052673,0.0701817,0.06550136,0.06626557,0.024189413,0.05772102,-0.000114521084,-0.0007575357,-0.00066103844,0.080316454,0.04149705,0.0835692
1,-0.0011576473,-0.0024358758,-0.002031895,-0.0015276474,-0.0016480633,-0.0016681784,-0.0024794224,-0.0014014193,-0.0011301282,-0.0011769312,-0.0011692896,-0.0015900513,-0.0012547347,-0.0019464665,-0.0025894812,-0.0024929843,-0.0010287818,-0.0014169749,-0.0009962538
2,-0.0019973621,-0.0032755907,-0.0028716107,-0.0023673626,-0.002487779,-0.0025078931,-0.003319138,-0.0022411344,-0.0019698439,-0.0020166468,-0.0020090048,-0.0024297663,-0.0020944497,-0.0027861819,-0.0034291968,-0.0033326992,-0.0018684968,-0.0022566898,-0.0018359696
3,-0.002362441,-0.0036406703,-0.0032366891,-0.0027324418,-0.0028528573,-0.0028729727,-0.0036842164,-0.0026062133,-0.002334922,-0.0023817255,-0.0023740837,-0.0027948453,-0.0024595286,-0.0031512608,-0.0037942752,-0.0036977795,-0.0022335758,-0.002621769,-0.0022010477
4,-0.0025322214,-0.00381045,-0.0034064695,-0.0029022214,-0.003022637,-0.0030427524,-0.003853996,-0.002775993,-0.002504702,-0.002551505,-0.0025438634,-0.0029646256,-0.002629309,-0.0033210404,-0.003964055,-0.0038675591,-0.0024033554,-0.0027915486,-0.002370828
5,-0.0026177599,-0.003895988,-0.0034920075,-0.0029877594,-0.0031081757,-0.0031282904,-0.0039395345,-0.0028615317,-0.0025902404,-0.0026370438,-0.0026294019,-0.0030501636,-0.002714847,-0.0034065791,-0.0040495936,-0.003953098,-0.0024888942,-0.0028770873,-0.0024563666
6,-0.002663525,-0.003941754,-0.0035377732,-0.003033525,-0.0031539418,-0.003174056,-0.0039852997,-0.0029072973,-0.002636006,-0.0026828095,-0.0026751675,-0.0030959293,-0.0027606126,-0.0034523448,-0.0040953597,-0.003998862,-0.0025346598,-0.0029228528,-0.0025021322
7,-0.0026886729,-0.0039669015,-0.003562921,-0.0030586729,-0.0031790892,-0.0031992032,-0.0040104473,-0.0029324451,-0.0026611532,-0.0027079566,-0.0027003149,-0.0031210764,-0.0027857604,-0.0034774926,-0.004120507,-0.0040240097,-0.002559807,-0.002948,-0.0025272788
8,-0.0027020636,-0.003980293,-0.0035763117,-0.0030720641,-0.0031924797,-0.003212594,-0.0040238383,-0.002945836,-0.0026745447,-0.002721348,-0.002713706,-0.0031344679,-0.0027991512,-0.0034908834,-0.0041338983,-0.004037401,-0.0025731984,-0.002961391,-0.0025406703
9,-0.0027079084,-0.003986138,-0.003582156,-0.003077909,-0.0031983247,-0.0032184394,-0.004029684,-0.0029516811,-0.0026803894,-0.0027271924,-0.0027195509,-0.0031403126,-0.002804996,-0.0034967277,-0.0041397423,-0.0040432457,-0.0025790425,-0.0029672363,-0.002546515
10,-0.0027079447,-0.0039861742,-0.0035821935,-0.0030779454,-0.0031983617,-0.0032184757,-0.004029721,-0.0029517177,-0.0026804265,-0.0027272291,-0.0027195874,-0.0031403496,-0.002805033,-0.0034967645,-0.0041397787,-0.0040432825,-0.0025790795,-0.0029672727,-0.002546552
