,106,122,133,17,2,218,254,282,294,30,301,302,33,335,339,341,362,5,6
0,0.067429885,-0.0006039306,-0.00019995004,0.03042984,0.018388212,0.016376793,-0.0006474769,0.043052673,0.0701817,0.06550136,0.06626557,0.024189413,0.05772102,-0.000114521084,-0.0007575357,-0.00066103844,0.080316454,0.04149705,0.0835692
1,-0.0011576473,-0.0024358758,-0.002031895,-0.0015276474,-0.0016480633,-0.0016681784,-0.0024794224,-0.0014014193,-0.0011301282,-0.0011769312,-0.0011692896,-0.0015900513,-0.0012547347,-0.0019464665,-0.0025894812,-0.0024929843,-0.0010287818,-0.0014169749,-0.0009962538
2,-0.0019973621,-0.0032755907,-0.0028716107,-0.0023673626,-0.002487779,-0.0025078931,-0.003319138,-0.0022411344,-0.0019698439,-0.0020166468,-0.0020090048,-0.0024297663,-0.0020944497,-0.0027861819,-0.0034291968,-0.0033326992,-0.0018684968,-0.0022566898,-0.0018359696
3,-0.002362441,-0.0036406703,-0.0032366891,-0.0027324418,-0.0028528573,-0.0028729727,-0.0036842164,-0.0026062133,-0.002334922,-0.0023817255,-0.0023740837,-0.0027948453,-0.0024595286,-0.0031512608,-0.0037942752,-0.0036977795,-0.0022335758,-0.002621769,-0.0022010477
4,-0.0025322214,-0.00381045,-0.0034064695,-0.0029022214,-0.003022637,-0.0030427524,-0.003853996,-0.002775993,-0.002504702,-0.002551505,-0.0025438634,-0.0029646256,-0.002629309,-0.0033210404,-0.003964055,-0.0038675591,-0.0024033554,-0.0027915486,-0.002370828
5,-0.0026177599,-0.003895988,-0.0034920075,-0.0029877594,-0.0031081757,-0.0031282904,-0.0039395345,-0.0028615317,-0.0025902404,-0.0026370438,-0.0026294019,-0.0030501636,-0.002714847,-0.0034065791,-0.0040495936,-0.003953098,-0.0024888942,-0.0028770873,-0.0024563666
6,-0.002663525,-0.003941754,-0.0035377732,-0.003033525,-0.0031539418,-0.003174056,-0.0039852997,-0.0029072973,-0.002636006,-0.0026828095,-0.0026751675,-0.0030959293,-0.0027606126,-0.0034523448,-0.0040953597,-0.003998862,-0.0025346598,-0.0029228528,-0.0025021322
7,-0.0026886729,-0.0039669015,-0.003562921,-0.0030586729,-0.0031790892,-0.0031992032,-0.0040104473,-0.0029324451,-0.0026611532,-0.0027079566,-0.0027003149,-0.0031210764,-0.0027857604,-0.0034774926,-0.004120507,-0.0040240097,-0.002559807,-0.002948,-0.0025272788
8,-0.0027000334,-0.0039782627,-0.0035742822,-0.003070034,-0.0031904504,-0.0032105644,-0.0040218085,-0.0029438064,-0.002672514,-0.0027193173,-0.0027116754,-0.0031324376,-0.0027971216,-0.003488853,-0.004131868,-0.00403537,-0.0025711677,-0.0029593613,-0.00253864
9,-0.0027056702,-0.0039838995,-0.0035799183,-0.003075671,-0.0031960872,-0.0032162012,-0.0040274463,-0.0029494432,-0.002678152,-0.0027249546,-0.0027173134,-0.0031380751,-0.0028027585,-0.00349449,-0.0041375053,-0.0040410073,-0.002576805,-0.0029649981,-0.0025442776
10,-0.002705731,-0.003983961,-0.0035799798,-0.0030757317,-0.003196148,-0.003216262,-0.0040275077,-0.002949504,-0.0026782127,-0.0027250156,-0.0027173741,-0.003138136,-0.0028028192,-0.0034945514,-0.004137566,-0.0040410687,-0.0025768664,-0.002965059,-0.0025443383
11,-0.0027000268,-0.003978256,-0.0035742745,-0.0030700276,-0.0031904432,-0.0032105579,-0.004021803,-0.0029437991,-0.002672508,-0.0027193113,-0.0027116695,-0.003132431,-0.0027971151,-0.0034888466,-0.0041318615,-0.004035364,-0.0025711616,-0.0029593548,-0.0025386342
