,106,122,133,17,2,218,254,282,294,30,301,302,33,335,339,341,362,5,6
0,0.09805934,0.05484987,0.057057828,0.058261916,0.052144915,0.06671846,0.045639396,0.07232001,0.10192189,0.076364286,0.09758962,0.049689025,0.08719267,0.05597175,0.022277802,0.041006938,0.112961836,0.073448956,0.11499816
1,-0.001977377,-0.0015319918,-0.001681587,-0.001930841,-0.0018158124,-0.0015677861,-0.0015904935,-0.0018995578,-0.0019820968,-0.00203116,-0.0019817783,-0.001984164,-0.001964809,-0.0015837629,-0.0016461964,-0.0015907912,-0.0019825022,-0.0017744325,-0.001981124
2,-0.0027641933,-0.0023188086,-0.002468403,-0.002717657,-0.0026026284,-0.0023546023,-0.0023773096,-0.0026863741,-0.0027689135,-0.0028179765,-0.0027685945,-0.00277098,-0.0027516251,-0.0023705796,-0.0024330122,-0.002377607,-0.0027693186,-0.0025612484,-0.00276794
3,-0.003122177,-0.0026767915,-0.0028263861,-0.0030756406,-0.002960612,-0.002712586,-0.0027352935,-0.0030443578,-0.0031268972,-0.0031759602,-0.0031265782,-0.0031289635,-0.0031096088,-0.0027285623,-0.0027909959,-0.0027355908,-0.0031273025,-0.0029192322,-0.0031259237
4,-0.0032920283,-0.0028466438,-0.0029962377,-0.0032454932,-0.0031304639,-0.0028824382,-0.0029051453,-0.0032142096,-0.003296749,-0.0033458124,-0.0032964307,-0.0032988153,-0.0032794606,-0.0028984146,-0.0029608475,-0.0029054426,-0.0032971543,-0.003089084,-0.0032957767
5,-0.003374734,-0.0029293478,-0.0030789422,-0.0033281976,-0.0032131684,-0.0029651416,-0.002987849,-0.003296914,-0.0033794527,-0.0034285157,-0.0033791345,-0.0033815193,-0.003362165,-0.0029811184,-0.003043552,-0.002988147,-0.003379858,-0.0031717878,-0.00337848
6,-0.0034128474,-0.0029674624,-0.003117057,-0.0033663118,-0.0032512832,-0.0030032562,-0.003025964,-0.0033350282,-0.003417568,-0.0034666306,-0.0034172486,-0.0034196347,-0.00340028,-0.0030192332,-0.003081666,-0.0030262612,-0.0034179734,-0.0032099027,-0.0034165941
7,-0.0034256899,-0.0029803037,-0.0031298988,-0.0033791529,-0.0032641243,-0.0030160982,-0.0030388057,-0.0033478695,-0.0034304094,-0.0034794717,-0.0034300904,-0.003432476,-0.0034131217,-0.0030320745,-0.003094508,-0.0030391025,-0.0034308136,-0.0032227444,-0.0034294361
8,-0.0034227548,-0.0029773694,-0.003126964,-0.0033762185,-0.00326119,-0.003013163,-0.0030358701,-0.0033449356,-0.0034274745,-0.0034765368,-0.0034271562,-0.0034295416,-0.0034101866,-0.0030291402,-0.0030915737,-0.0030361682,-0.0034278797,-0.0032198094,-0.003426501
9,-0.0034089945,-0.0029636095,-0.0031132041,-0.0033624582,-0.0032474303,-0.0029994035,-0.003022111,-0.003331176,-0.0034137147,-0.0034627782,-0.0034133957,-0.0034157818,-0.003396427,-0.0030153804,-0.0030778134,-0.0030224083,-0.0034141205,-0.0032060498,-0.0034127412
10,-0.0033870218,-0.0029416364,-0.0030912315,-0.0033404855,-0.003225457,-0.0029774301,-0.0030001376,-0.0033092026,-0.003391742,-0.0034408043,-0.0033914233,-0.0033938086,-0.0033744536,-0.0029934072,-0.0030558407,-0.0030004357,-0.0033921467,-0.0031840764,-0.003390768
