,106,122,133,17,2,218,254,282,294,30,301,302,33,335,339,341,362,5,6
0,0.07385196,-0.0005230604,0.03192982,0.039116263,0.026054882,-0.00024111375,-0.00057260884,0.0535729,0.07806012,0.07374996,0.074190795,0.031077676,0.067008086,0.06511669,-0.0006777486,-0.0005849302,0.08725299,0.057314694,0.0861942
1,-0.0014267423,-0.0019669936,-0.0007248008,-0.0016223582,-0.0015188368,-0.0016663062,-0.0019303041,-0.0016429552,-0.0014710516,-0.00094144355,-0.0014735222,-0.0015963226,-0.0013447282,-0.00035180405,-0.0019568217,-0.0021732778,-0.0014645886,-0.0009635326,-0.0014590778
2,-0.0020179406,-0.0025060212,-0.0012528911,-0.0022034873,-0.0020766465,-0.002197272,-0.002459466,-0.0022341537,-0.00206225,-0.001480484,-0.0020647203,-0.002165561,-0.0019212606,-0.000879894,-0.0024849114,-0.0027249078,-0.002055787,-0.001494089,-0.0020502764
3,-0.0023115836,-0.0027964625,-0.0015433314,-0.0024939284,-0.0023670872,-0.002487713,-0.0027499066,-0.0025303625,-0.0023611218,-0.0017709243,-0.0023589327,-0.002456002,-0.0022117011,-0.0011703348,-0.002775352,-0.0030153485,-0.0023604834,-0.0017845299,-0.0023534428
4,-0.0024799996,-0.0029648782,-0.0017117473,-0.002662344,-0.0025355034,-0.0026561292,-0.0029183226,-0.0026987786,-0.0025295375,-0.0019393405,-0.0025273482,-0.0026244181,-0.0023801173,-0.0013387504,-0.002943768,-0.0031837646,-0.0025288993,-0.0019529458,-0.0025218588
5,-0.002582063,-0.0030669416,-0.0018138107,-0.0027644075,-0.0026375672,-0.0027581924,-0.0030203867,-0.0028008418,-0.0026316014,-0.002041404,-0.002629412,-0.0027264813,-0.0024821805,-0.0014408138,-0.0030458318,-0.0032858278,-0.0026309628,-0.0020550094,-0.0026239224
6,-0.002645517,-0.0031303954,-0.0018772646,-0.0028278613,-0.0027010206,-0.002821646,-0.0030838395,-0.0028642958,-0.0026950547,-0.0021048577,-0.0026928654,-0.002789935,-0.0025456345,-0.0015042677,-0.003109285,-0.0033492814,-0.0026944166,-0.002118463,-0.0026873758
7,-0.0026850733,-0.003169952,-0.001916821,-0.0028674176,-0.0027405769,-0.0028612027,-0.0031233963,-0.0029038524,-0.0027346113,-0.0021444138,-0.0027324222,-0.0028294916,-0.0025851906,-0.0015438243,-0.0031488414,-0.0033888381,-0.0027339729,-0.0021580195,-0.0027269323
8,-0.002708958,-0.0031938364,-0.0019407055,-0.0028913016,-0.0027644613,-0.0028850874,-0.0031472808,-0.0029277368,-0.0027584955,-0.0021682982,-0.0027563064,-0.0028533759,-0.0026090753,-0.0015677088,-0.003172726,-0.0034127226,-0.0027578573,-0.002181904,-0.002750817
